相川進,2月
エドガー・オルモス,4月
ローガン・オンドルセク,2月
ウィリー・カークランド,2月
クリス・カーター,9月
ランス・カーター,12月
アート・ガードナー,9月
クリス・カーペンター,12月
バディ・カーライル,12月
ダン・カールソン,1月
カールトン半田,4月
アーロン・ガイエル,10月
郭源治,10月
郭李建夫,3月
柏枝文治,8月
ファビオ・カスティーヨ,2月
ホセ・カスティーヨ,3月
ボビー・カスティーヨ,4月
ペドロ・カステヤーノ,3月
アレックス・カステヤーノス,8月
アンヘル・カストロ,11月
リック・ガトームソン,1月
金伏ウーゴ,5月
バーバロ・カニザレス,11月
ガブリエル・ガルシア,5月
アレックス・カブレラ,12月
ダニエル・カブレラ,5月
ホルベルト・カブレラ,12月
アルキメデス・カミネロ,6月
キース・カムストック,12月
マット・カラシティー,7月
D.J.カラスコ,4月
フェリックス・カラスコ,2月
ヘクター・カラスコ,10月
ビクター・ガラテ,9月
フランシスコ・カラバイヨ,10月
ビル・ガリクソン,2月
エスマイリン・カリダ,10月
オネルキ・ガルシア,8月
カリーム・ガルシア,10月
フレッディ・ガルシア,8月
ホセ・アドリス・ガルシア,3月
ルイス・ガルシア,11月
フランク・ガルセス,1月
クラウディオ・ガルバ,3月
バルビーノ・ガルベス,3月
カルロス・ロサ,9月
クリストファー・カンバーランド,1月
レオネル・カンポス,7月
マット・キーオ,7月
マット・キニー,12月
金泰均,5月
金炳賢,1月
金無英,11月
ゲーブ・キャプラー,7月
エディ・ギャラード,8月
マーク・キャリオン,7月
ギャレット・ジョーンズ,6月
ウェイン・ギャレット,12月
エイドリアン・ギャレット,1月
アレクシス・キャンデラリオ,5月
エリック・キャンベル,4月
キラ・カアイフエ,3月
ショーン・ギルバート,3月
プレストン・ギルメット,7月
マイク・キンケード,5月
マーカス・グウィン,11月
リンゼイ・グーリン,11月
スコット・クールボー,6月
郭俊麟,2月
アントニオ・グスマン,9月
ジョエル・グスマン,11月
ヘスス・グスマン,6月
ライアン・クック,6月
ジェフ・クベンカ,8月
フィル・クラーク,5月
マット・クラーク,12月
セス・グライシンガー,7月
フィル・クライン,4月
ジュリスベル・グラシアル,10月
フランクリン・グラセスキー,8月
ダン・グラッデン,7月
ジェイソン・グラボースキー,5月
アレックス・グラマン,11月
ダグ・クリーク,3月
アンディ・グリーン,7月
ディーン・グリーン,6月
マイク・グリーンウェル,7月
ユリエスキ・グリエル,6月
ルルデス・グリエル・ジュニア,10月
ライアン・グリン,11月
リック・クルーガー,11月
イバン・クルーズ,5月
ヘクター・クルーズ,4月
ライナー・クルーズ,11月
ルイス・クルーズ,2月
マーク・クルーン,4月
ラファエル・クルス,5月
クレイグ・ワーシントン,4月
ボビー・クレイマー,10月
マイク・クレス,9月
フェリペ・クレスポ,3月
グレン・デービス,3月
ゲーリー・グローバー,12月
マイケル・クロッタ,9月
ジョー・クロフォード,5月
ウォーレン・クロマティ,9月
チャック・ケアリー,3月
リッチ・ゲイル,1月
ジョー・ゲインズ,11月
ゲーリー・レーシッチ,10月
アレファンドロ・ケサダ,7月
ボビー・ケッペル,6月
ケムナ誠,6月
アレックス・ゲレーロ,11月
ウィルフィレーセル・ゲレロ,10月
呉新亨,1月
フィル・コーク,7月
ティム・コーコラン,4月
レイ・コージ,2月
エリック・コーディエ,2月
ジョニー・ゴームズ,11月
ブライアン・コーリー,10月
ダネル・コールズ,6月
小島勝治,8月
ベン・コズロースキー,8月
ヘンリー・コトー,1月
アレクシス・ゴメス,8月
アンダーソン・ゴメス,3月
マウロ・ゴメス,9月
レオ・ゴメス,3月
オスカー・コラス,9月
ジョシュ・コラレス,5月
レミー・コルデロ,12月
ジョン・コロンカ,7月
エンリケ・ゴンザレス,7月
ダン・ゴンザレス,9月
ディッキー・ゴンザレス,12月
デニー・ゴンザレス,7月
トニー・ゴンザレス,8月
ルイス・ゴンザレス,6月
ブルックス・コンラッド,1月
ランドール・サイモン,5月
マイク・ザガースキー,1月
櫻井嘉実,10月
コーディ・サターホワイト,1月
佐野泰雄,1月
デニス・サファテ,4月
サムソン・リー,3月
オスカー・サラサー,6月
ロバート・ザラテ,2月
フアン・サンタナ,8月
フリオ・サンタナ,1月
フォアキン・サンタマリア,9月
ルイス・サンチェ,8月
ギャビー・サンチェス,9月
ロムロ・サンチェス,4月
マリオ・サンティアゴ,12月
サンティアゴ・ラミレス,8月
ロエル・サントス,9月
ネイト・シアーホルツ,2月
ディロン・ジー,4月
リード・シークリスト,5月
GG,1月
C.C.リー,10月
アンディ・シーツ,11月
スコット・シーボル,5月
JDダービン,2月
ディオン・ジェームズ,11月
リッチー・シェーン,11月
タナー・シェッパーズ,1月
ジェフン,10月
カイル・ジェンセン,5月
ジオ・アルバラード,1月
ブライアン・シコースキー,7月
ジョン・シピン,8月
ケビン・ジャービス,8月
ジェイ・ジャクソン,10月
ブルック・ジャコビー,11月
ジャック・ドウティー,7月
ジャスティン・ジャマーノ,8月
エステバン・ジャン,6月
姜建銘,5月
朱大衛,7月
許銘傑,12月
エリック・シュールストロム,3月
ブライアン・シュリッター,12月
マイク・シュルツ,11月
蕭一傑,1月
ジョージ・ヒンショー,10月
ダリル・ジョージ,3月
ジョーダン・ノルベルト,12月
ジョシュ・ショート,4月
アンドリュー・ジョーンズ,4月
ジミー・ジョーンズ,4月
ボビー・ジョーンズ,10月
ミッチ・ジョーンズ,10月
ルパート・ジョーンズ,3月
グレッグ・ジョンストン,2月
クリス・ジョンソン,10月
デービー・ジョンソン,1月
ピアース・ジョンソン,5月
マーク・ジョンソン,10月
マイク・ジョンソン,10月
ランディ・ジョンソン,6月
アウディ・シリアコ,6月
申成鉉,10月
アルバート・スアレス,10月
ロベルト・スアレス,3月
ブライアン・スウィーニー,6月
マット・スクルメタ,11月
ボビー・スケールズ,10月
ロブ・スタニファー,3月
エリック・スタルツ,12月
ヴィクトル・スタルヒン,5月
リロイ・スタントン,4月
ジェイソン・スタンリッジ,11月
ジーン・スチブンス,1月
ジョッシュ・スチュワート,12月
カーター・スチュワート・ジュニア,11月
マット・ステアーズ,2月
スティーブ・ストローター,3月
ライアン・スパイアー,7月
スパイク,1月
チャーリー・スパイクス,1月
ライアン・スピリー,9月
シェーン・スペンサー,2月
レジー・スミス,4月
フリオ・ズレータ,3月
ターメル・スレッジ,3月
フェルナンド・セギノール,1月
アレハンドロ・セゴビア,4月
ディオニス・セサル,9月
セドリック・バワーズ,2月
クリス・セドン,10月
レイソン・セプティモ,7月
フレデリク・セペダ,4月
瀬間仲ノルベルト,5月
アンソニー・セラテリ,2月
ダン・セラフィニ,1月
鄭凱文,7月
曹竣揚,3月
ホルヘ・ソーサ,4月
ミゲル・ソコロビッチ,7月
エンジェルベルト・ソト,8月
ネフタリ・ソト,2月
ヤンガービス・ソラーテ,7月
アルフォンソ・ソリアーノ,1月
ディオーニ・ソリアーノ,12月
サミー・ソリス,8月
マイク・ソロムコ,7月
宋相勲,2月
宋家豪,9月
宣銅烈,1月
ダーウィン・クビアン,11月
大順将弘,11月
大豊泰昭,11月
タイロン・ウッズ,8月
高橋吉雄,2月
ショーン・ダグラス,4月
ブランドン・ダックワース,1月
ジョアン・タバーレス,11月
マット・ダフィー,2月
玉木重雄,2月
トニー・タラスコ,12月
マリアーノ・ダンカン,3月
ロビンソン・チェコ,9月
チェン・ウェイン,7月
陳冠宇,10月
ウェス・チェンバレン,4月
ヨヘルミン・チャベス,1月
ヴィニー・チューク,12月
趙成珉,4月
張奕,2月
鄭珉哲,3月
鄭珉台,3月
マット・チルダース,12月
蔡森夫,8月
崔暁,7月
ブラッド・ツイドリー,12月
ロブ・ディアー,9月
エディ・ディアス,9月
ビクトル・ディアス,12月
フェリックス・ディアス,7月
オコエ・ディクソン,2月
ブランドン・ディクソン,11月
ベニー・ディステファーノ,1月
トム・デイビー,9月
カイル・デイビーズ,9月
デイモン・マイナー,1月
オジー・ティモンズ,9月
ジョー・ディロン,8月
ディンゴ,12月
ポール・デード,12月
ウィリー・デービス,4月
スコット・デービソン,10月
ボビー・テーラー,3月
アルフレド・デスパイネ,6月
エルマー・デセンス,1月
シェーン・デニス,7月
ミッチ・デニング,8月
リック・デハート,3月
デビット・パブラス,8月
スコット・デビッド・サービス,2月
ダニーロ・デヘスス,11月
マイク・デュプリー,5月
フェルナンド・デラクルーズ,1月
フランシスコ・デラクルーズ,7月
ヘクター・デラクルーズ,12月
エウロ・デラクルス,3月
スティーブ・デラバー,7月
トマス・デラロサ,1月
ルビー・デラロサ,3月
ルイス・テレーロ,5月
ファン・デレオン,6月
ジェイミー・デントナ,5月
テリー・ドイル,11月
ジム・ドゥール,8月
ドリュー・トゥサント,10月
ジャスティン・トーマス,1月
ブラッド・トーマス,10月
スコット・ドーマン,2月
カルロス・トーレス,10月
ラリー・ドビー,12月
ゲーリー・トマソン,7月
マット・ドミンゲス,8月
ドミンゴ・グスマン,4月
ラファエル・ドリス,1月
ヤディル・ドレイク,4月
アンディ・トレーシー,12月
チャド・トレーシー,5月
マイケル・トンキン,11月
ジェイソン・トンプソン,6月
クリス・ナーブソン,12月
ブランドン・ナイト,10月
仲尾次オスカル,3月
リカルド・ナニータ,6月
エフレン・ナバーロ,5月
ヤマイコ・ナバーロ,10月
ボブ・ニーマン,1月
ザック・ニール,11月
クリストファー・ニコースキー,3月
西田亨,7月
ニック・スタビノア,5月
ニューク,6月
アラン・ニューマン,10月
ドリュー・ネイラー,5月
マキシモ・ネルソン,4月
ノエル・ウレーニャ,8月
エリック・ノット,9月
野村佑希,6月
ショーン・バーグマン,4月
タイラー・リー・バークレオ,10月
アンソニー・バース,11月
ランディ・バース,3月
ジミー・ハースト,3月
ブライアン・バーデン,4月
バート・シャーリー,1月
ジェイソン・ハートキー,9月
ディーン・ハートグレイブス,8月
マイク・ハートリー,8月
ゲイリー・バーナム・ジュニア,10月
トニー・バーネット,11月
ブレット・ハーパー,7月
ジェシー・バーフィールド,10月
ジョニー・バーベイト,7月
フランク・ハーマン,5月
ジェレミー・ハーミッダ,1月
ケビン・バーン,1月
エイドリアン・バーンサイド,3月
ピーター・バーンサイド,7月
ラリー・バーンズ,7月
フィル・ハイアット,5月
エドガルド・バイエス,7月
フレディ・バイエスタス,10月
フレディ・バイナム,3月
フアン・ハイメ,8月
ジャック・ハウエル,8月
アロンゾ・パウエル,12月
ジェレミー・パウエル,6月
ジム・ハウザー,3月
朴賛浩,7月
アダム・バス,7月
ヴァル・パスクチ,11月
エスメルリング・バスケス,11月
ジョン・パセラ,9月
ジム・パチョレック,6月
ジーン・バッキー,8月
スペンサー・パットン,2月
ビセンテ・パディーヤ,9月
サビエル・バティスタ,1月
トニー・バティスタ,12月
ジョーイ・バトラー,3月
ハワード・バトル,3月
ブライアン・バニスター,2月
ジム・バビー,9月
デビッド・ハフ,8月
チャド・ハフマン,4月
クレイトン・ハミルトン,6月
スティーブ・ハモンド,4月
ネルソン・パヤノ,11月
ジミー・パラデス,11月
ジェフ・バリー,9月
エディソン・バリオス,10月
ラリー・パリッシュ,11月
ブライアン・バリントン,9月
ケニス・バルガス,8月
マーチン・バルガス,2月
アーロム・バルディリス,1月
エドワード・バルデス,2月
カルロス・バルデス,12月
マーク・バルデス,12月
ラウル・バルデス,11月
リッキー・バレット,3月
ジョー・バレンタイン,12月
フレッド・バレンタイン,1月
ウラディミール・バレンティン,7月
エリック・バレント,4月
ジャスティン・ハンコック,10月
バンスロー,10月
グレッグ・ハンセル,3月
デーブ・ハンセン,11月
メルビン・バンチ,11月
リック・バンデンハーク,5月
アンディ・バンヘッケン,7月
デュアンテ・ヒース,8月
ダヤン・ビシエド,3月
ジム・ヒックス,5月
ケルビン・ヒメネス,10月
ルイス・ヒメネス,5月
ルイス・ヒメネス,1月
クリスチャン・ビヤヌエバ,6月
ジャスティン・ヒューバー,7月
デーブ・ヒルトン,9月
エリック・ヒルマン,4月
デュアン・ビロウ,11月
広田順,8月
レニエル・ピント,7月
スティーブン・ファイフ,10月
ブライアン・ファルケンボーグ,1月
黄志龍,2月
ルーク・ファンミル,9月
マイク・フィアリー,12月
ジョシュ・フィールズ,12月
ジェフ・フィオレンティーノ,4月
アルフレッド・フィガロ,7月
アンディ・フィリップス,4月
ザック・フィリップス,9月
レスリー・フィルキンス,9月
セシル・フィルダー,9月
フアン・フェリシアーノ,4月
ペドロ・フェリシアーノ,8月
ジャレッド・フェルナンデス,2月
チコ・フェルナンデス,3月
ホセ・フェルナンデス,11月
ラファエル・フェルナンデス,4月
ルシアノ・フェルナンド,4月
ルー・フォード,8月
スティーブ・フォックス,2月
ケーシー・フォッサム,1月
デビッド・ブキャナン,5月
ブライアン・ブキャナン,7月
藤重登,9月
アラン・ブセニッツ,8月
ラルフ・ブライアント,5月
ジェイソン・プライディ,10月
アダム・ブライト,8月
ジム・ブラウワー,12月
ジェイミー・ブラウン,3月
ディー・ブラウン,3月
マーク・ブラウン,2月
マーティ・ブラウン,1月
マイク・ブラウン,12月
ルイス・ブラウン,12月
クレイグ・ブラゼル,5月
ヤンシー・ブラゾバン,6月
トラビス・ブラックリー,11月
ジャバリ・ブラッシュ,7月
ブラッドリー・バーゲセン,9月
フィル・ブラッドリー,3月
マイカ・フランクリン,4月
エスターリン・フランコ,11月
フリオ・フランコ,8月
マット・フランコ,8月
トニ・ブランコ,11月
フアン・フランシスコ,6月
ヘロニモ・フランスア,9月
ミッキー・ブラントリー,6月
ブランドン・マン,5月
クリフ・ブランボー,4月
ハル・ブリーデン,6月
ジェイク・ブリガム,2月
サンディ・ブリトー,7月
ライアン・ブレイシア,8月
ブレント・ブレイディー,9月
フレッド・クハウルア,2月
スコット・ブレット,12月
マイク・ブロードウェイ,3月
クリス・ブロック,2月
マイク・ブロワーズ,4月
マット・ヘイグ,8月
コリー・ベイリー,1月
ジョナ・ベイリス,8月
ジョン・ベイル,5月
ブレイディン・ヘーゲンズ,5月
ウィリー・モー・ペーニャ,1月
ラミロ・ペーニャ,7月
マルコス・ベキオナチ,8月
白嗟承,5月
カルロス・ペゲーロ,2月
フランシスコ・ペゲーロ,6月
カンディド・ヘスス,10月
マイク・ヘスマン,3月
ロベルト・ペタジーニ,6月
ユニエスキー・ベタンコート,1月
ロドニー・ペドラザ,12月
ザック・ペトリック,7月
ベニー・アグバヤニ,12月
ブラッド・ペニー,5月
ジョニー・ヘルウェグ,10月
ソイロ・ベルサイエス,12月
レノ・ベルトイア,1月
フェリックス・ペルドモ,7月
リゴ・ベルトラン,11月
エステバン・ヘルマン,1月
ゴンザレス・ヘルメン,9月
エルネスト・ペレイラ,5月
エドワード・ペレス,9月
カルロス・ペレス,11月
ネルソン・ペレス,11月
フェリックス・ペレス,11月
ヨーキス・ペレス,9月
ラファエル・ペレス,5月
ルイス・ペレス,1月
クリスチャン・ベロア,4月
グレゴリー・ベロス,6月
ヘイデン・ペン,10月
ドウェイン・ヘンリー,2月
ポール・ホイタック,11月
ブレイン・ボイヤー,7月
ジョン・ボウカー,7月
ブルース・ボウクレア,12月
マイケル・ボウデン,9月
ライアン・ボーグルソン,7月
ルー・ポート,8月
フェリペ・ポーリーノ,10月
フランク・ボーリック,6月
メル・ホール,9月
ジェフ・ボール,4月
デニス・ホールトン,8月
ヒラム・ボカチカ,3月
ブライアン・ボグセビック,2月
ホセ・パーラ,11月
ケビン・ホッジス,6月
トレイ・ホッジス,6月
ジェイソン・ボッツ,7月
ゲイル・ホプキンス,2月
マイカ・ホフパワー,3月
デーモン・ホリンズ,6月
マイク・ボルシンガー,1月
アーロン・ポレダ,10月
ラファエル・ポロ,4月
デリック・ホワイト,10月
ロイ・ホワイト,12月
ジョシュ・ホワイトセル,4月
ジム・マーシャル,5月
ケビン・マース,1月
ジーン・マーチン,1月
カイル・マーティン,1月
クリス・マーティン,6月
レオニス・マーティン,3月
マット・マートン,10月
ビル・マーフィー,5月
アーロン・マイエット,9月
マイルズ・マイコラス,8月
ロドニー・マイヤーズ,6月
アレッサンドロ・マエストリ,6月
曲尾マイケ,11月
ケーシー・マギー,10月
ミッキー・マクガイア,1月
スコット・マクガフ,10月
ボブ・マクドナルド,4月
エバン・マクレーン,11月
スコット・マクレーン,5月
ボブ・マクローリー,5月
ジミー・マケーブ,1月
ホセ・マシーアス,1月
ダグ・マシス,6月
スコット・マシソン,2月
シェーン・マック,12月
マックス・ベナブル,6月
レオン・マックファーデン,4月
ロブ・マットソン,11月
松元ユウイチ,12月
ナタナエル・マテオ,12月
マルコス・マテオ,4月
ウィルソン・マトス,4月
ワーナー・マドリガル,3月
マリオ・バルデス,11月
マリオ・ブリトー,4月
ジェフリー・マルテ,6月
ビクトル・マルテ,11月
アリエル・マルティネス,5月
ドミンゴ・マルティネス,8月
ニック・マルティネス,8月
ホルヘ・マルティネス,3月
ライデル・マルティネス,10月
ルイス・マルティネス,1月
ライアン・マルハーン,11月
クリス・マレーロ,7月
ブライアン・マレット,1月
スコット・マレン,1月
ジェフ・マント,8月
バート・ミアディッチ,2月
ミゲル・メヒア,1月
キャム・ミコライオ,5月
ダン・ミセリ,9月
パット・ミッシュ,8月
セルジオ・ミトレ,2月
南貴樹,10月
三宅宗源,12月
宮本敏雄,4月
ヘンスリー・ミューレン,6月
カート・ミラー,8月
ジャスティン・ミラー,8月
ジョン・ミラー,3月
カルロス・ミラバル,4月
アリエル・ミランダ,1月
フアン・ミランダ,4月
ブラッド・ミルズ,3月
ラスティングス・ミレッジ,4月
ネイサン・ミンチー,8月
トレイ・ムーア,10月
フアン・カルロス・ムニス,1月
アガスティン・ムリーロ,5月
ダレル・メイ,6月
デリック・メイ,7月
レアンドロ・メジャ,5月
ランディ・メッセンジャー,8月
ルイス・メディーナ,3月
アルフレッド・メナ,12月
ジョーイ・メネセス,5月
アレハンドロ・メヒア,3月
エルネスト・メヒア,12月
クリストファー・クリソストモ・メルセデス,3月
ケビン・メンチ,1月
ロマン・メンデス,7月
アニェニル・メンドーサ,12月
エクトル・メンドーサ,3月
ルイス・メンドーサ,10月
リバン・モイネロ,12月
ナイジャー・モーガン,7月
ケビン・モスカテル,5月
ギジェルモ・モスコーソ,11月
ロイド・モスビー,11月
イスラエル・モタ,1月
ケン・モッカ,9月
ダリル・モトリー,1月
スティーブン・モヤ,8月
フアン・モリーヨ,11月
ダスティン・モルケン,8月
ディエゴ・モレノ,7月
ブレント・モレル,4月
ラモン・モレル,8月
リッチ・モンテ,3月
エマイリン・モンティージャ,10月
フランク・ヤシック,5月
陽耀勲,1月
エリック・ヤング,1月
ティム・ヤング,10月
マイク・ヤング,3月
テイラー・ヤングマン,12月
ケビン・ユーキリス,3月
陽岱鋼,1月
与儀眞助,2月
義信,8月
与那嶺要,2月
マーク・ライアル,4月
ラスティ・ライアル,3月
クライド・ライト,2月
ジム・ライトル,5月
ミッチ・ライブリー,9月
マイク・ラインバック,8月
ゲーリー・ラス,1月
ダレル・ラズナー,1月
ザック・ラッツ,6月
エリック・ラドウィック,12月
ブライアン・ラヘア,11月
フェリックス・ラミーレス,1月
ラモン・ラミーレス,8月
アレックス・ラミレス,10月
ロベルト・ラミレズ,8月
アレックス・ラミレス・ジュニア,9月
スティーブン・ラム,10月
レイミン・ラモス,4月
エドガー・ララ,3月
クリス・ラルー,4月
グレッグ・ラロッカ,11月
コーディ・ランサム,2月
リック・ランス,7月
ダン・ランズラー,3月
マット・ランデル,2月
デビッド・ランドクィスト,6月
チェイス・ランビン,6月
コリー・リー,12月
李昱鴻,2月
李景一,4月
李鍾範,8月
李杜軒,4月
クリス・リーソップ,11月
アマウリ・リーバス,12月
ダニエル・リオス,11月
ジェロッド・リガン,5月
アダム・リグス,10月
ラダメス・リズ,10月
リック・ショート,12月
オマール・リナレス,10月
カルロス・リベラ,11月
ベン・リベラ,1月
カルロス・リベロ,5月
廖任磊,8月
ネルソン・リリアーノ,6月
林羿豪,1月
林彦峰,5月
林威助,1月
林恩宇,3月
トッド・リンデン,6月
ジャック・リンド,6月
呂彦青,3月
呂建剛,2月
ランディ・ルイーズ,10月
ルイス・サントス,12月
コルビー・ルイス,8月
フレッド・ルイス,12月
ジョシュ・ルーキ,12月
ライアン・ループ,3月
エクトル・ルナ,2月
ウェイド・ルブラン,8月
ブランドン・レアード,9月
ケニー・レイ,11月
クリス・レイサム,5月
エジソン・レイノソ,10月
グレッグ・レイノルズ,7月
ジョシュ・レイビン,1月
ケニー・レイボーン,11月
デーブ・レーシッチ,9月
カイル・レグナルト,12月
ジョン・レスター,2月
マイケル・レストビッチ,1月
サル・レッカ,11月
ウィル・レデズマ,1月
アンソニー・レルー,10月
呂明賜,10月
キャメロン・ロー,9月
タフィ・ローズ,8月
ロバート・ローズ,3月
ドン・ローチ,12月
ウェイド・ロードン,9月
ケイシー・ローレンス,10月
ローン・ウッズ,2月
ウィリン・ロサリオ,2月
ライネル・ロサリオ,3月
ジェイソン・ロジャース,3月
ヴィニー・ロッティーノ,4月
ジョエリー・ロドリゲス,11月
ネリオ・ロドリゲス,3月
ブライアン・ロドリゲス,7月
クリス・ロバーツ,6月
ポーフィリオ・ロペス,3月
ホセ・ロペス,11月
ルイス・ロペス,9月
ルイス・ロペス,10月
ジェイミー・ロマック,9月
マイク・ロマノ,3月
オーランド・ロマン,11月
エニー・ロメロ,1月
ステフェン・ロメロ,10月
レビ・ロメロ,4月
ホルヘ・ロンドン,9月
ジェイ・ワード,9月
ニール・ワグナー,1月
ジョン・ワズディン,8月
マーク・ワトソン,1月
マット・ワトソン,9月
王溢正,10月
王彦程,2月
王柏融,9月
