相川進,1948年2月12日
弘田澄男,1949年5月13日
廣田浩章,1964年2月26日
広野功,1943年10月16日
広橋公寿,1957年1月11日
深沢和帆,1983年9月16日
深沢修一,1948年6月17日
深沢恵雄,1955年5月30日
深田拓也,1983年4月23日
深町亮介,1984年10月25日
深見安博,1919年11月26日
福井敬治,1976年5月12日
福井保夫,1952年11月12日
福浦和也,1975年12月14日
福浦健次,1942年9月13日
福王昭仁,1964年1月10日
福川将和,1976年12月29日
福倉健太郎,1991年8月3日
福澤洋一,1967年5月26日
福士敬章,1950年12月27日
福島知春,1954年3月7日
福嶋久晃,1947年4月10日
福田聡志,1983年9月12日
福田岳洋,1983年4月9日
福田昌久,1934年7月31日
福地寿樹,1975年12月17日
福地元春,1990年6月21日
福塚勝哉,1939年1月5日
福留宏紀,1975年5月21日
福原忍,1976年12月28日
福間納,1951年7月13日
福盛和男,1976年8月4日
福家雅明,1959年4月10日
福良徹,1978年10月17日
藤井彰人,1976年6月18日
藤井勇,1916年10月20日
藤井栄治,1940年2月1日
藤井秀悟,1977年5月12日
藤井優志,1974年1月14日
藤尾茂,1934年10月8日
藤王康晴,1965年4月13日
藤岡寛生,1966年10月18日
藤倉多祐,1957年8月31日
藤崎紘範,1980年5月21日
藤崎靖彦,1968年7月11日
藤沢公也,1951年11月29日
藤沢亨明,1989年11月11日
藤沢哲也,1953年8月3日
藤島誠剛,1969年10月3日
藤城和明,1956年4月5日
藤田宗一,1972年10月17日
藤田太陽,1979年11月1日
藤田平,1947年10月19日
藤田訓弘,1947年2月26日
藤田浩雅,1961年10月3日
藤田元司,1931年8月7日
藤立次郎,1971年6月22日
藤波行雄,1951年4月26日
藤野光久,1925年2月20日
藤本敦士,1977年10月4日
藤本和宏,1947年11月28日
藤本勝巳,1937年8月8日
藤本健治,1966年6月12日
藤本茂喜,1964年10月7日
藤本修二,1964年7月22日
藤本正一,1938年4月11日
藤本伸,1938年3月31日
藤本英雄,1918年5月10日
藤原虹気,1986年6月6日
藤原鉄之助,1924年10月7日
藤原通,1979年6月18日
藤原仁,1956年3月2日
藤原良平,1986年2月15日
渕脇芳行,1974年5月23日
舩木聖士,1973年8月26日
船越涼太,1993年11月26日
船田和英,1942年5月5日
古川啓三,1934年4月25日
古川慎一,1963年7月26日
古川清蔵,1922年3月4日
古川利行,1963年9月24日
古河有一,1970年6月17日
古木克明,1980年11月10日
古城茂幸,1976年1月12日
古久保健二,1964年6月23日
古里泰隆,1971年4月9日
古沢憲司,1948年3月31日
古田敦也,1965年8月6日
古谷盛人,1962年10月26日
古野正人,1986年9月27日
古溝克之,1963年11月14日
古谷倉之助,1911年5月4日
古屋英夫,1955年8月1日
屏道夫,1943年4月5日
部坂俊之,1974年7月15日
別所毅彦,1922年10月1日
帆足和幸,1979年7月15日
法元英明,1935年3月3日
蓬莱昭彦,1957年4月24日
保坂幸永,1931年8月13日
星孝典,1982年5月4日
星秀和,1986年11月10日
星田次郎,1919年9月22日
星野おさむ,1970年5月4日
星野順治,1974年6月18日
星野仙一,1947年1月22日
星野智樹,1977年7月29日
星野伸之,1966年1月31日
星野秀孝,1949年11月26日
星野真澄,1984年4月4日
干場崇永,1972年1月12日
星山晋徳,1938年7月7日
星山忠弘,1974年6月12日
細見和史,1973年4月2日
堀田明,1941年1月1日
堀幸一,1969年4月2日
堀内庄,1935年10月5日
堀内恒夫,1948年1月16日
堀江賢治,1970年8月8日
堀込基明,1939年10月31日
堀田一郎,1974年4月18日
堀場英孝,1955年6月26日
堀本律雄,1935年1月20日
本田明浩,1967年8月18日
本田威志,1937年8月20日
本多雄一,1984年11月19日
本堂保次,1918年3月18日
本間勝,1939年5月1日
本間満,1972年8月25日
マイケル中村,1976年9月6日
前岡勤也,1937年8月13日
前川勝彦,1978年9月25日
前川忠男,1929年1月28日
前田章宏,1983年6月19日
前田勝宏,1971年6月23日
前田耕司,1964年10月27日
前田三郎,1952年5月30日
前田新悟,1980年3月27日
前田大輔,1979年9月14日
前田隆,1967年11月25日
前田忠節,1977年10月4日
前田智徳,1971年6月14日
前田浩継,1976年1月3日
前田益穂,1939年5月24日
前田幸長,1970年8月26日
前原博之,1967年5月16日
前間卓,1971年9月30日
牧勝彦,1943年1月3日
真木将樹,1976年2月13日
牧田勝吾,1974年4月13日
牧谷宇佐美,1980年5月1日
牧野茂,1928年7月26日
牧野塁,1974年7月17日
槙原寛己,1963年8月11日
幕田賢治,1978年5月5日
正岡真二,1949年8月15日
桝重正,1931年10月13日
益田昭雄,1938年1月15日
益田明典,1965年9月23日
枡田慎太郎,1987年7月8日
益田大介,1973年9月27日
益田尚哉,1964年3月14日
増田浩,1935年4月25日
益山性旭,1954年8月26日
町田公二郎,1969年12月11日
町田公雄,1951年3月5日
町田行彦,1934年3月8日
松修康,1976年7月23日
松井稼頭央,1975年10月23日
松井光介,1978年8月24日
松井隆昌,1966年8月20日
松井達徳,1965年6月25日
松井秀喜,1974年6月12日
松浦正,1956年7月27日
松浦英信,1961年2月15日
松尾幸造,1918年6月20日
松尾輝義,1951年4月23日
松尾英治,1964年11月1日
松岡健一,1982年6月7日
松岡正樹,1973年1月24日
松家卓弘,1982年7月29日
眞下貴之,1991年4月19日
マック鈴木,1975年5月31日
松坂健太,1985年8月16日
松崎伸吾,1983年9月17日
松下立美,1957年3月6日
松田和久,1966年7月16日
松田清,1930年12月11日
松田匡司,1974年11月16日
松谷竜二郎,1964年7月10日
松中信彦,1973年12月26日
松永浩美,1960年9月27日
松永幸男,1965年7月15日
松永美隆,1954年5月16日
松林和雄,1962年6月28日
松林茂,1947年8月13日
松原誠,1944年1月13日
松原靖,1964年11月16日
松村正晴,1941年10月1日
松本輝,1977年8月30日
松本和雄,1923年8月18日
松本啓二朗,1986年6月24日
松本和弘,1970年10月25日
松本忍,1947年6月17日
松本隆,1970年2月19日
松本匡史,1954年8月8日
松本奉文,1977年5月1日
松本尚樹,1970年9月11日
松本操,1914年12月16日
松本幸行,1947年6月5日
松本利一,1921年6月22日
松本竜也,1993年4月29日
的場寛一,1977年6月17日
的場直樹,1977年5月9日
的山哲也,1970年10月1日
真中満,1971年1月6日
真鍋勝己,1968年7月25日
真鍋幹三,1945年11月23日
真弓明信,1953年7月12日
丸尾英司,1972年4月26日
丸毛謙一,1988年8月2日
丸山泰嗣,1979年5月24日
丸山二三雄,1925年5月23日
三浦大輔,1973年12月25日
三浦貴,1978年5月21日
三浦将明,1965年9月17日
三浦方義,1933年8月23日
三木肇,1977年4月25日
三木仁,1979年9月13日
右田雅彦,1965年6月18日
御子柴進,1964年6月29日
三澤興一,1974年6月8日
三沢淳,1952年10月1日
水尾嘉孝,1968年5月2日
水上善雄,1957年8月9日
水口栄二,1969年1月9日
水沢薫,1965年2月18日
水沢英樹,1969年5月9日
水田章雄,1973年7月11日
水田圭介,1980年11月4日
水谷茂雄,1960年7月21日
水谷実雄,1947年11月19日
水谷孝,1948年4月28日
水谷則一,1910年9月1日
水谷則博,1950年4月27日
水谷寿伸,1941年1月3日
水谷啓昭,1953年7月22日
水沼四郎,1947年2月27日
水野雄仁,1965年9月3日
水野滉也,1994年6月1日
水野良一,1917年12月23日
水原茂,1909年1月19日
水本勝己,1968年10月1日
水本啓史,1964年1月15日
三瀬幸司,1976年3月11日
三瀬雅康,1929年4月23日
道原裕幸,1949年5月30日
三井浩二,1973年9月15日
光原逸裕,1980年10月11日
光山英和,1965年11月20日
三富恒雄,1920年8月14日
皆川康夫,1947年11月3日
南温平,1930年1月6日
南和彰,1981年8月27日
南真一郎,1973年4月11日
南秀憲,1960年11月25日
南竜介,1981年7月9日
南川忠亮,1992年1月13日
南渕時高,1965年10月29日
南村侑広,1917年4月17日
南牟礼豊蔵,1960年12月9日
峯本達雄,1953年6月12日
三野勝大,1971年7月6日
簑田浩二,1952年3月11日
御船英之,1966年10月18日
美間優槻,1994年5月26日
三村勲,1924年3月8日
三村敏之,1948年9月19日
宮内仁一,1967年6月19日
宮川将,1990年10月19日
宮川孝雄,1936年1月31日
三宅秀史,1934年4月5日
三宅博,1941年6月4日
都裕次郎,1959年2月25日
宮越徹,1978年4月7日
宮崎敦次,1992年12月8日
宮崎一彰,1975年4月24日
宮崎一夫,1932年12月10日
宮崎仁郎,1920年2月8日
宮崎剛,1918年12月17日
宮崎充登,1978年9月6日
宮崎祐樹,1986年11月29日
宮地克彦,1971年8月28日
宮下信明,1924年8月25日
宮下昌己,1965年1月4日
宮田典計,1954年9月27日
宮田征典,1939年11月4日
宮出隆自,1977年8月18日
宮寺勝利,1940年11月4日
宮本和知,1964年2月13日
宮本四郎,1952年5月28日
宮本慎也,1970年11月5日
宮本大輔,1981年10月2日
宮本幸信,1945年6月3日
宮本洋二郎,1942年4月3日
宮脇敏,1952年6月13日
宮脇則昭,1969年4月29日
三好真一,1950年6月2日
三好幸雄,1945年9月24日
三輪敬司,1976年7月26日
三輪悟,1945年9月18日
三輪正義,1984年1月23日
麦倉洋一,1971年7月29日
武藤潤一郎,1969年3月15日
武藤孝司,1973年6月6日
棟居進,1932年11月2日
村上誠一,1970年5月31日
村上隆行,1965年8月26日
村上雅則,1944年5月6日
村上義則,1950年6月15日
村瀬広基,1941年7月16日
村田勝喜,1969年9月18日
村田修一,1980年12月28日
村田真一,1963年12月5日
村田善則,1974年4月24日
村中恭兵,1987年10月25日
村松有人,1972年12月12日
村松長太郎,1921年5月9日
村山実,1936年12月10日
室山皓之助,1939年11月16日
目時春雄,1925年1月12日
面出哲志,1975年6月13日
望月卓也,1956年5月8日
望月一,1968年4月26日
望月充,1948年10月6日
元木大介,1971年12月30日
本西厚博,1962年5月15日
本原正治,1967年4月23日
本村信吾,1963年8月3日
本屋敷錦吾,1935年10月31日
本柳和也,1976年11月5日
森廣二,1969年3月8日
森厚三,1959年3月19日
森弘太郎,1915年5月29日
森章剛,1979年5月22日
森徹,1935年11月3日
森雅功,1922年9月9日
森昌彦,1937年1月9日
守岡茂樹,1953年3月5日
森岡裕之,1974年5月23日
森笠繁,1976年10月4日
森口哲夫,1935年5月3日
森口益光,1953年7月20日
森田幸一,1965年9月21日
盛田幸妃,1969年11月21日
森田実,1939年3月23日
森田実,1963年1月30日
森田芳彦,1962年2月5日
盛田嘉哉,1947年8月21日
森谷昭仁,1979年10月8日
森谷昭,1955年7月18日
森永勝也,1934年4月5日
森野将彦,1978年7月28日
森福允彦,1986年7月29日
森光正吉,1941年3月5日
森本潔,1942年4月13日
森本龍弥,1994年6月12日
森本学,1978年1月6日
森山恵佑,1994年5月2日
森山正義,1950年9月14日
森脇浩司,1960年8月6日
諸積兼司,1969年5月29日
門奈哲寛,1970年5月30日
八木茂,1953年11月28日
屋宜照悟,1989年3月29日
八木孝,1940年9月16日
八木裕,1965年6月8日
谷沢健一,1947年9月22日
矢沢正,1948年8月2日
屋鋪要,1959年6月11日
八島祥司,1970年9月14日
安井亀和,1920年1月18日
安木祥二,1948年11月4日
安田秀之,1967年5月26日
安原政俊,1980年10月8日
安原達佳,1936年3月5日
谷内聖樹,1972年4月29日
矢頭高雄,1934年6月25日
柳川福三,1936年10月17日
柳沢高雄,1958年12月21日
柳沢裕一,1971年8月2日
柳田利夫,1936年8月18日
柳田真宏,1948年5月21日
矢野燿大,1968年12月6日
矢野英司,1976年6月15日
矢野謙次,1980年9月21日
矢野諭,1978年4月25日
矢野正之,1975年1月24日
矢ノ浦国満,1941年2月23日
藪恵壹,1968年9月28日
薮田安彦,1973年6月19日
矢部祐一,1946年8月24日
山内一弘,1932年5月1日
山内和宏,1957年9月1日
山内新一,1947年12月3日
山内泰幸,1973年3月16日
山尾孝雄,1941年2月13日
山岡洋之,1975年4月23日
山岡勝,1961年12月11日
山沖之彦,1959年7月26日
山川喜作,1922年8月25日
山川晃司,1996年11月15日
山川猛,1955年2月24日
山岸静馬,1934年4月2日
山岸穣,1982年8月17日
山北茂利,1978年1月6日
山口和男,1974年5月11日
山口幸司,1970年4月29日
山口弘佑,1977年8月6日
山口重幸,1966年6月24日
山口晋,1971年4月23日
山口鉄也,1983年11月11日
山口喜司,1946年1月17日
山倉和博,1955年9月2日
山崎章弘,1961年5月2日
山崎一玄,1972年7月21日
山崎健,1972年10月21日
山崎賢太,1978年5月27日
山崎敏,1981年4月8日
山崎慎太郎,1966年5月19日
山崎善平,1926年4月21日
山崎隆広,1976年10月11日
山崎貴弘,1978年9月1日
山崎武司,1968年11月7日
山崎憲晴,1986年12月13日
山崎弘美,1932年10月9日
山崎正之,1938年6月18日
山崎隆造,1958年4月15日
山下和輝,1968年8月6日
山下勝充,1977年5月19日
山下司,1948年7月8日
山下徳人,1965年10月11日
山田秋親,1978年9月19日
山田和利,1965年6月3日
山田和英,1958年12月5日
山田勝彦,1969年7月2日
山田喜久夫,1971年7月17日
山田潔,1921年1月16日
山田広二,1972年11月20日
山田潤,1971年8月30日
山田真介,1979年6月15日
山田貴志,1974年5月11日
山田武史,1965年6月1日
山田勉,1958年10月3日
山田勉,1968年2月9日
山田利昭,1933年1月15日
山田敏彦,1950年7月25日
山田博士,1973年6月17日
山中潔,1961年10月29日
山中巽,1944年1月4日
山根和夫,1955年8月2日
山根雅仁,1975年11月19日
山野和明,1967年5月4日
山部太,1971年1月4日
山村宏樹,1976年5月2日
山村路直,1978年12月5日
山本和生,1946年9月30日
山本和男,1954年2月15日
山本和作,1986年9月21日
山本和範,1957年10月18日
山本和行,1949年6月30日
山本一義,1938年7月22日
山本桂,1959年5月12日
山本賢寿,1981年4月8日
山本浩二,1946年10月25日
山本功児,1951年12月25日
山本幸二,1963年11月14日
山本重政,1944年3月1日
山本静雄,1921年12月1日
山本省吾,1978年5月28日
山本真一,1946年4月5日
山本晴三,1948年4月6日
山本拓司,1979年11月29日
山本哲也,1934年9月26日
山本哲哉,1985年9月4日
山本久夫,1940年1月1日
山本翔也,1988年10月12日
山本昌,1965年8月11日
山本雅夫,1953年8月12日
山本雅士,1994年11月3日
山本光将,1984年8月30日
山本保司,1972年4月9日
山本幸正,1974年8月3日
山本義司,1934年9月30日
山脇光治,1962年10月13日
ユウキ,1979年6月12日
湯舟敏郎,1966年10月8日
弓長起浩,1967年7月5日
横沢七郎,1913年1月27日
横田慎太郎,1995年6月9日
横田久則,1967年9月8日
横田真之,1962年11月26日
横谷彰将,1963年4月7日
横谷総一,1965年9月2日
横地由松,1939年5月2日
横松寿一,1983年2月2日
横溝桂,1935年10月1日
横山光次,1933年6月1日
横山小次郎,1942年7月23日
横山貴明,1991年4月10日
横山忠夫,1950年1月4日
横山弘樹,1992年3月12日
横山昌弘,1935年2月27日
横山道哉,1977年6月1日
横山竜士,1976年6月11日
吉井英昭,1972年4月3日
吉井理人,1965年4月20日
吉江英四郎,1922年7月9日
吉岡史郎,1935年7月18日
吉岡雄二,1971年7月29日
吉川勝成,1977年4月28日
吉川輝昭,1981年11月13日
吉川弘幸,1965年9月22日
吉川昌宏,1978年6月29日
吉川元浩,1979年7月29日
吉崎勝,1978年10月4日
吉沢岳男,1933年7月15日
吉沢秀和,1945年5月13日
吉田篤史,1970年9月29日
吉田猪佐喜,1915年7月24日
吉田英司,1938年9月20日
吉田勝豊,1935年3月21日
吉田勝彦,1945年1月17日
吉田好太,1977年12月24日
吉田修司,1966年11月29日
由田慎太郎,1981年7月20日
吉田孝司,1946年6月23日
吉田剛,1966年11月28日
吉田豊彦,1966年9月4日
吉田浩,1971年11月5日
吉田博之,1960年10月25日
吉田太,1968年9月8日
吉田康夫,1961年6月11日
吉田義男,1933年7月26日
吉田雄人,2017年6月25日
吉武真太郎,1975年6月3日
吉竹春樹,1961年1月5日
吉鶴憲治,1971年5月3日
吉年滝徳,1977年10月13日
吉永幸一郎,1969年5月1日
吉成武雄,1932年7月20日
吉野誠,1977年11月19日
吉原孝介,1969年3月29日
義原武敏,1937年7月29日
吉見祐治,1978年5月21日
吉水幸夫,1921年2月8日
芳村嵓夫,1920年4月21日
善村一仁,1972年1月1日
吉村禎章,1963年4月27日
吉村典男,1944年9月10日
吉村将生,1979年4月29日
吉村裕基,1984年6月14日
吉本亮,1969年11月22日
吉本亮,1980年5月8日
四條稔,1966年9月27日
与田剛,1965年12月4日
米崎薫臣,1968年3月19日
米田哲也,1938年3月3日
米村明,1959年8月6日
米村和樹,1974年4月10日
米山哲夫,1948年4月27日
龍憲一,1937年4月28日
竜太郎,1976年6月8日
亮寛,1979年4月28日
若竹竜士,1987年10月10日
若菜嘉晴,1953年12月5日
若林隆信,1974年2月26日
若林弘泰,1966年4月22日
若松駿太,1995年2月28日
脇谷亮太,1981年11月4日
若生和也,1944年11月16日
若生忠男,1937年8月22日
若生智男,1937年4月5日
和田功,1933年6月19日
和田一浩,1972年6月19日
和田孝志,1970年10月7日
和田徹,1945年7月27日
和田豊,1962年9月2日
渡邉恒樹,1978年5月17日
渡辺絢吾,1921年11月15日
渡辺純志,1952年8月17日
渡辺俊介,1976年8月27日
渡辺省三,1933年2月26日
渡辺伸治,1963年9月8日
渡辺誠太郎,2013年6月22日
渡邉孝男,1974年2月28日
渡辺長助,1956年10月11日
渡辺伸彦,1966年3月22日
渡辺英昭,1966年8月18日
渡辺秀武,1941年9月16日
渡辺弘基,1947年10月26日
渡辺博敏,1948年11月23日
渡邉博幸,1970年6月29日
渡辺正人,1979年4月3日
渡辺政仁,1967年7月14日
渡辺亮,1982年2月10日
渡部高史,1972年8月27日
渡部司,1950年6月6日
度会博文,1972年1月26日
相沢進,1930年6月9日
ティム・アイルランド,1953年3月14日
クリス・アギーラ,1979年2月23日
マニー・アコスタ,1981年5月1日
ケン・アスプロ,1931年9月22日
アダム・ハイズデュ,1971年12月6日
サムエル・アダメス,1994年9月27日
スコット・アッチソン,1976年3月29日
アブナー・アブレイユ,1989年10月24日
ウィンストン・アブレイユ,1977年4月5日
ミチェル・アブレイユ,1979年1月2日
ジャフェット・アマダー,1987年1月19日
エルビス・アラウホ,1991年7月15日
アラン山本,1935年4月12日
ジョージ・アリアス,1972年3月12日
オズワルド・アルシア,1991年5月9日
ジョージ・アルトマン,1933年3月20日
アンドリュー・アルバース,1985年10月6日
ジョナサン・アルバラデホ,1982年10月30日
エドガルド・アルフォンゾ,1973年11月8日
エリック・アルモンテ,1978年2月1日
ソイロ・アルモンテ,1989年6月10日
ヘクター・アルモンテ,1975年10月17日
アレックス・オチョア,1972年3月29日
キム・アレン,1953年4月5日
チャド・アレン,1975年2月6日
ブランドン・アレン,1986年2月12日
ロッド・アレン,1959年10月5日
安旭,1987年9月7日
アンソニー・カーター,1986年4月4日
スコット・アンダーソン,1962年8月1日
レスリー・アンダーソン,1982年3月30日
ティム・アンロー,1970年10月7日
李承燁,1976年10月11日
イ・デウン,1989年3月23日
李大浩,1982年6月21日
李炳圭,1974年10月25日
李恵践,1979年3月12日
李杋浩,1981年11月25日
林昌勇,1976年6月4日
ピート・インカビリア,1964年4月2日
インチェ,1981年5月1日
ゼラス・ウィーラー,1987年1月16日
ジョー・ウィーランド,1990年1月21日
リチャード・ウィッグス,1962年10月21日
ケビン・ウィット,1976年1月5日
ダレル・ウィットモア,1968年11月18日
ジミー・ウィリアム,1946年5月3日
ジェフ・ウィリアムス,1972年6月6日
ランディ・ウィリアムス,1975年9月18日
ジミー・ウィリアムズ,1965年5月18日
ウィルソン・バルデス,1978年5月20日
デジ・ウィルソン,1969年5月9日
ナイジェル・ウィルソン,1970年1月12日
マーベル・ウイン,1959年12月17日
ライアン・ウィング,1982年2月1日
呉偲佑,1982年5月24日
呉念庭,1993年6月7日
呉猛,1985年1月22日
マット・ウエスト,1988年11月21日
ブライアン・ウォーレン,1967年4月26日
ボブ・ウォルコット,1973年9月8日
ジェイソン・ウルキデス,1982年9月12日
サルバトーレ・ウルソー,1972年1月19日
ブライアン・ウルフ,1980年11月29日
レオナルド・ウルヘエス,1993年1月9日
アンディ・エイバッド,1972年8月25日
エドウィン・エスコバー,1992年4月22日
エンジェル・エチェバリア,1971年5月25日
タイラー・エップラー,1993年1月5日
エドガー・ゴンザレス,1978年6月14日
トム・エバンス,1974年7月9日
ニック・エバンス,1986年1月30日
エリアン・エレラ,1985年2月1日
ブラッド・エルドレッド,1980年7月12日
アンダーソン・エルナンデス,1982年10月30日
ナルシソ・エルビラ,1967年10月29日
ヨスラン・エレラ,1981年4月28日
エンリケ・ラミレス,1976年8月15日
呉昇桓,1982年7月15日
ホセ・オーティズ,1977年6月13日
ロス・オーレンドルフ,1982年8月8日
クリス・オクスプリング,1977年5月13日
ポール・オセゲラ,1984年1月6日
ウェス・オバミュラー,1976年12月22日
シャーマン・オバンドー,1970年1月23日
ウィルフィン・オビスポ,1984年9月26日
アルビス・オヘイダ,1983年9月23日
トーマス・オマリー,1960年12月25日
リチャード・オルセン,1957年6月1日
ラモン・オルティズ,1973年5月24日
ダグ・オルト,1950年3月9日
マイケル・オルムステッド,1987年5月2日
エドガー・オルモス,1990年4月12日
ローガン・オンドルセク,1985年2月13日
ウィリー・カークランド,1934年2月17日
クリス・カーター,1982年9月16日
ランス・カーター,1974年12月18日
アート・ガードナー,1952年9月21日
クリス・カーペンター,1985年12月26日
バディ・カーライル,1977年12月21日
ダン・カールソン,1970年1月26日
カールトン半田,1931年4月20日
アーロン・ガイエル,1972年10月5日
郭源治,1956年10月5日
郭李建夫,1969年3月24日
柏枝文治,1924年8月20日
ファビオ・カスティーヨ,1989年2月19日
ホセ・カスティーヨ,1981年3月19日
ボビー・カスティーヨ,1955年4月18日
ペドロ・カステヤーノ,1970年3月11日
アレックス・カステヤーノス,1986年8月4日
アンヘル・カストロ,1982年11月14日
リック・ガトームソン,1977年1月11日
金伏ウーゴ,1989年5月22日
バーバロ・カニザレス,1979年11月11日
ガブリエル・ガルシア,1989年5月11日
アレックス・カブレラ,1971年12月24日
ダニエル・カブレラ,1981年5月28日
ホルベルト・カブレラ,1972年12月8日
アルキメデス・カミネロ,1987年6月16日
キース・カムストック,1955年12月23日
マット・カラシティー,1991年7月23日
D.J.カラスコ,1977年4月12日
フェリックス・カラスコ,1987年2月14日
ヘクター・カラスコ,1969年10月22日
ビクター・ガラテ,1984年9月25日
フランシスコ・カラバイヨ,1983年10月21日
ビル・ガリクソン,1959年2月20日
エスマイリン・カリダ,1983年10月28日
オネルキ・ガルシア,1989年8月2日
カリーム・ガルシア,1975年10月29日
フレッディ・ガルシア,1972年8月1日
ホセ・アドリス・ガルシア,1993年3月2日
ルイス・ガルシア,1978年11月5日
フランク・ガルセス,1990年1月7日
クラウディオ・ガルバ,1977年3月28日
バルビーノ・ガルベス,1964年3月31日
カルロス・ロサ,1984年9月21日
クリストファー・カンバーランド,1973年1月15日
レオネル・カンポス,1987年7月17日
マット・キーオ,1955年7月3日
マット・キニー,1976年12月16日
金泰均,1982年5月29日
金炳賢,1979年1月19日
金無英,1985年11月22日
ゲーブ・キャプラー,1975年7月31日
エディ・ギャラード,1970年8月13日
マーク・キャリオン,1963年7月19日
ギャレット・ジョーンズ,1981年6月21日
ウェイン・ギャレット,1947年12月3日
エイドリアン・ギャレット,1943年1月3日
アレクシス・キャンデラリオ,1982年5月28日
エリック・キャンベル,1987年4月9日
キラ・カアイフエ,1984年3月29日
ショーン・ギルバート,1965年3月12日
プレストン・ギルメット,1987年7月27日
マイク・キンケード,1973年5月6日
マーカス・グウィン,1977年11月4日
リンゼイ・グーリン,1976年11月12日
スコット・クールボー,1966年6月13日
郭俊麟,1992年2月2日
アントニオ・グスマン,1976年9月27日
ジョエル・グスマン,1984年11月24日
ヘスス・グスマン,1984年6月14日
ライアン・クック,1987年6月30日
ジェフ・クベンカ,1974年8月24日
フィル・クラーク,1968年5月6日
マット・クラーク,1986年12月10日
セス・グライシンガー,1975年7月29日
フィル・クライン,1989年4月30日
ジュリスベル・グラシアル,1985年10月14日
フランクリン・グラセスキー,1979年8月20日
ダン・グラッデン,1957年7月7日
ジェイソン・グラボースキー,1976年5月24日
アレックス・グラマン,1977年11月17日
ダグ・クリーク,1969年3月1日
アンディ・グリーン,1977年7月7日
ディーン・グリーン,1989年6月30日
マイク・グリーンウェル,1963年7月18日
ユリエスキ・グリエル,1984年6月9日
ルルデス・グリエル・ジュニア,1993年10月10日
ライアン・グリン,1974年11月1日
リック・クルーガー,1948年11月3日
イバン・クルーズ,1968年5月3日
ヘクター・クルーズ,1953年4月2日
ライナー・クルーズ,1986年11月1日
ルイス・クルーズ,1984年2月10日
マーク・クルーン,1973年4月2日
ラファエル・クルス,1977年5月19日
クレイグ・ワーシントン,1965年4月17日
ボビー・クレイマー,1979年10月28日
マイク・クレス,1931年9月24日
フェリペ・クレスポ,1973年3月5日
グレン・デービス,1961年3月28日
ゲーリー・グローバー,1976年12月3日
マイケル・クロッタ,1984年9月25日
ジョー・クロフォード,1970年5月2日
ウォーレン・クロマティ,1953年9月29日
チャック・ケアリー,1960年3月3日
リッチ・ゲイル,1954年1月19日
ジョー・ゲインズ,1936年11月22日
ゲーリー・レーシッチ,1954年10月28日
アレファンドロ・ケサダ,1978年7月9日
ボビー・ケッペル,1982年6月11日
