相川進,1948年2月12日
ケムナ誠,1995年6月5日
アレックス・ゲレーロ,1986年11月20日
ウィルフィレーセル・ゲレロ,1986年10月17日
呉新亨,1924年1月8日
フィル・コーク,1982年7月19日
ティム・コーコラン,1978年4月15日
レイ・コージ,1951年2月15日
エリック・コーディエ,1986年2月25日
ジョニー・ゴームズ,1980年11月22日
ブライアン・コーリー,1973年10月21日
ダネル・コールズ,1962年6月2日
小島勝治,1923年8月7日
ベン・コズロースキー,1980年8月16日
ヘンリー・コトー,1961年1月5日
アレクシス・ゴメス,1978年8月8日
アンダーソン・ゴメス,1985年3月12日
マウロ・ゴメス,1984年9月7日
レオ・ゴメス,1966年3月2日
オスカー・コラス,1998年9月17日
ジョシュ・コラレス,1990年5月25日
レミー・コルデロ,1997年12月18日
ジョン・コロンカ,1980年7月13日
エンリケ・ゴンザレス,1982年7月14日
ダン・ゴンザレス,1953年9月30日
ディッキー・ゴンザレス,1978年12月21日
デニー・ゴンザレス,1963年7月22日
トニー・ゴンザレス,1936年8月28日
ルイス・ゴンザレス,1979年6月26日
ブルックス・コンラッド,1980年1月16日
ランドール・サイモン,1975年5月25日
マイク・ザガースキー,1983年1月27日
櫻井嘉実,1984年10月31日
コーディ・サターホワイト,1987年1月27日
佐野泰雄,1993年1月18日
デニス・サファテ,1981年4月9日
サムソン・リー,1971年3月11日
オスカー・サラサー,1978年6月27日
ロバート・ザラテ,1987年2月1日
フアン・サンタナ,1994年8月16日
フリオ・サンタナ,1974年1月20日
フォアキン・サンタマリア,1989年9月21日
ルイス・サンチェ,1953年8月24日
ギャビー・サンチェス,1983年9月2日
ロムロ・サンチェス,1984年4月28日
マリオ・サンティアゴ,1984年12月16日
サンティアゴ・ラミレス,1978年8月15日
ロエル・サントス,1987年9月15日
ネイト・シアーホルツ,1984年2月15日
ディロン・ジー,1986年4月28日
リード・シークリスト,1970年5月7日
GG,1975年1月8日
C.C.リー,1986年10月21日
アンディ・シーツ,1971年11月19日
スコット・シーボル,1975年5月17日
JDダービン,1982年2月24日
ディオン・ジェームズ,1962年11月9日
リッチー・シェーン,1942年11月5日
タナー・シェッパーズ,1987年1月17日
ジェフン,1990年10月29日
カイル・ジェンセン,1988年5月20日
ジオ・アルバラード,1978年1月24日
ブライアン・シコースキー,1974年7月27日
ジョン・シピン,1946年8月29日
ケビン・ジャービス,1969年8月1日
ジェイ・ジャクソン,1987年10月27日
ブルック・ジャコビー,1959年11月23日
ジャック・ドウティー,1960年7月3日
ジャスティン・ジャマーノ,1982年8月6日
エステバン・ジャン,1975年6月22日
姜建銘,1985年5月27日
朱大衛,1988年7月25日
許銘傑,1976年12月1日
エリック・シュールストロム,1969年3月25日
ブライアン・シュリッター,1985年12月21日
マイク・シュルツ,1979年11月28日
蕭一傑,1986年1月2日
ジョージ・ヒンショー,1959年10月23日
ダリル・ジョージ,1993年3月14日
ジョーダン・ノルベルト,1986年12月8日
ジョシュ・ショート,1987年4月1日
アンドリュー・ジョーンズ,1977年4月23日
ジミー・ジョーンズ,1964年4月20日
ボビー・ジョーンズ,1949年10月11日
ミッチ・ジョーンズ,1977年10月15日
ルパート・ジョーンズ,1955年3月12日
グレッグ・ジョンストン,1955年2月12日
クリス・ジョンソン,1984年10月14日
デービー・ジョンソン,1943年1月30日
ピアース・ジョンソン,1991年5月10日
マーク・ジョンソン,1967年10月17日
マイク・ジョンソン,1975年10月3日
ランディ・ジョンソン,1956年6月10日
アウディ・シリアコ,1987年6月16日
申成鉉,1990年10月19日
アルバート・スアレス,1989年10月8日
ロベルト・スアレス,1991年3月1日
ブライアン・スウィーニー,1974年6月13日
マット・スクルメタ,1972年11月6日
ボビー・スケールズ,1977年10月4日
ロブ・スタニファー,1972年3月10日
エリック・スタルツ,1979年12月9日
ヴィクトル・スタルヒン,1916年5月1日
リロイ・スタントン,1946年4月10日
ジェイソン・スタンリッジ,1978年11月9日
ジーン・スチブンス,1933年1月20日
ジョッシュ・スチュワート,1978年12月5日
カーター・スチュワート・ジュニア,1999年11月2日
マット・ステアーズ,1968年2月27日
スティーブ・ストローター,1952年3月15日
ライアン・スパイアー,1979年7月24日
スパイク,1960年1月8日
チャーリー・スパイクス,1951年1月23日
ライアン・スピリー,1979年9月5日
シェーン・スペンサー,1972年2月20日
レジー・スミス,1945年4月2日
フリオ・ズレータ,1975年3月28日
ターメル・スレッジ,1977年3月18日
フェルナンド・セギノール,1975年1月19日
アレハンドロ・セゴビア,1990年4月27日
ディオニス・セサル,1976年9月27日
セドリック・バワーズ,1978年2月10日
クリス・セドン,1983年10月13日
レイソン・セプティモ,1985年7月7日
フレデリク・セペダ,1980年4月8日
瀬間仲ノルベルト,1984年5月31日
アンソニー・セラテリ,1983年2月27日
ダン・セラフィニ,1974年1月25日
鄭凱文,1988年7月26日
曹竣揚,1976年3月29日
ホルヘ・ソーサ,1977年4月28日
ミゲル・ソコロビッチ,1986年7月24日
エンジェルベルト・ソト,1982年8月20日
ネフタリ・ソト,1989年2月28日
ヤンガービス・ソラーテ,1987年7月3日
アルフォンソ・ソリアーノ,1976年1月7日
ディオーニ・ソリアーノ,1982年12月30日
サミー・ソリス,1988年8月10日
マイク・ソロムコ,1935年7月24日
宋相勲,1993年2月24日
宋家豪,1992年9月6日
宣銅烈,1963年1月10日
ダーウィン・クビアン,1972年11月15日
大順将弘,1964年11月16日
大豊泰昭,1963年11月15日
タイロン・ウッズ,1969年8月19日
高橋吉雄,1908年2月19日
ショーン・ダグラス,1979年4月28日
ブランドン・ダックワース,1976年1月23日
ジョアン・タバーレス,1994年11月4日
マット・ダフィー,1989年2月6日
玉木重雄,1971年2月25日
トニー・タラスコ,1970年12月9日
マリアーノ・ダンカン,1963年3月13日
ロビンソン・チェコ,1971年9月9日
チェン・ウェイン,1985年7月21日
陳冠宇,1990年10月29日
ウェス・チェンバレン,1966年4月13日
ヨヘルミン・チャベス,1989年1月26日
ヴィニー・チューク,1978年12月19日
趙成珉,1973年4月5日
張奕,1994年2月26日
鄭珉哲,1972年3月28日
鄭珉台,1970年3月1日
マット・チルダース,1978年12月3日
蔡森夫,1987年8月27日
崔暁,1988年7月31日
ブラッド・ツイドリー,1971年12月9日
ロブ・ディアー,1960年9月29日
エディ・ディアス,1971年9月29日
ビクトル・ディアス,1981年12月10日
フェリックス・ディアス,1980年7月27日
オコエ・ディクソン,1990年2月9日
ブランドン・ディクソン,1984年11月3日
ベニー・ディステファーノ,1962年1月23日
トム・デイビー,1973年9月11日
カイル・デイビーズ,1983年9月9日
デイモン・マイナー,1974年1月5日
オジー・ティモンズ,1970年9月18日
ジョー・ディロン,1975年8月2日
ディンゴ,1969年12月14日
ポール・デード,1951年12月7日
ウィリー・デービス,1940年4月15日
スコット・デービソン,1970年10月16日
ボビー・テーラー,1944年3月20日
アルフレド・デスパイネ,1986年6月17日
エルマー・デセンス,1971年1月13日
シェーン・デニス,1971年7月3日
ミッチ・デニング,1988年8月17日
リック・デハート,1970年3月21日
デビット・パブラス,1962年8月12日
スコット・デビッド・サービス,1967年2月26日
ダニーロ・デヘスス,1987年11月2日
マイク・デュプリー,1953年5月29日
フェルナンド・デラクルーズ,1971年1月25日
フランシスコ・デラクルーズ,1973年7月9日
ヘクター・デラクルーズ,1965年12月5日
エウロ・デラクルス,1984年3月12日
スティーブ・デラバー,1983年7月17日
トマス・デラロサ,1977年1月28日
ルビー・デラロサ,1989年3月4日
ルイス・テレーロ,1980年5月18日
ファン・デレオン,1980年6月24日
ジェイミー・デントナ,1982年5月12日
テリー・ドイル,1985年11月2日
ジム・ドゥール,1925年8月6日
ドリュー・トゥサント,1982年10月24日
ジャスティン・トーマス,1984年1月18日
ブラッド・トーマス,1977年10月22日
スコット・ドーマン,1978年2月13日
カルロス・トーレス,1982年10月22日
ラリー・ドビー,1923年12月13日
ゲーリー・トマソン,1951年7月29日
マット・ドミンゲス,1989年8月28日
ドミンゴ・グスマン,1975年4月5日
ラファエル・ドリス,1988年1月10日
ヤディル・ドレイク,1990年4月12日
アンディ・トレーシー,1973年12月11日
チャド・トレーシー,1980年5月22日
マイケル・トンキン,1989年11月19日
ジェイソン・トンプソン,1971年6月13日
クリス・ナーブソン,1981年12月20日
ブランドン・ナイト,1975年10月1日
仲尾次オスカル,1991年3月28日
リカルド・ナニータ,1981年6月12日
エフレン・ナバーロ,1986年5月14日
ヤマイコ・ナバーロ,1987年10月31日
ボブ・ニーマン,1927年1月26日
ザック・ニール,1988年11月9日
クリストファー・ニコースキー,1973年3月9日
西田亨,1930年7月1日
ニック・スタビノア,1982年5月3日
ニューク,1926年6月14日
アラン・ニューマン,1969年10月2日
ドリュー・ネイラー,1986年5月31日
マキシモ・ネルソン,1982年4月21日
ノエル・ウレーニャ,1989年8月25日
エリック・ノット,1974年9月23日
野村佑希,2000年6月26日
ショーン・バーグマン,1970年4月11日
タイラー・リー・バークレオ,1962年10月7日
アンソニー・バース,1987年11月1日
ランディ・バース,1954年3月13日
ジミー・ハースト,1972年3月1日
ブライアン・バーデン,1981年4月2日
バート・シャーリー,1940年1月4日
ジェイソン・ハートキー,1971年9月15日
ディーン・ハートグレイブス,1966年8月12日
マイク・ハートリー,1961年8月31日
ゲイリー・バーナム・ジュニア,1974年10月13日
トニー・バーネット,1983年11月9日
ブレット・ハーパー,1981年7月31日
ジェシー・バーフィールド,1959年10月29日
ジョニー・バーベイト,1992年7月11日
フランク・ハーマン,1984年5月30日
ジェレミー・ハーミッダ,1984年1月30日
ケビン・バーン,1974年1月1日
エイドリアン・バーンサイド,1977年3月15日
ピーター・バーンサイド,1930年7月2日
ラリー・バーンズ,1974年7月23日
フィル・ハイアット,1969年5月1日
エドガルド・バイエス,1985年7月12日
フレディ・バイエスタス,1986年10月4日
フレディ・バイナム,1980年3月15日
フアン・ハイメ,1987年8月2日
ジャック・ハウエル,1961年8月18日
アロンゾ・パウエル,1964年12月12日
ジェレミー・パウエル,1976年6月18日
ジム・ハウザー,1984年3月30日
朴賛浩,1973年7月28日
アダム・バス,1981年7月31日
ヴァル・パスクチ,1978年11月17日
エスメルリング・バスケス,1983年11月7日
ジョン・パセラ,1956年9月15日
ジム・パチョレック,1960年6月7日
ジーン・バッキー,1937年8月12日
スペンサー・パットン,1988年2月20日
ビセンテ・パディーヤ,1977年9月27日
サビエル・バティスタ,1992年1月18日
トニー・バティスタ,1973年12月9日
ジョーイ・バトラー,1986年3月12日
ハワード・バトル,1972年3月25日
ブライアン・バニスター,1981年2月28日
ジム・バビー,1941年9月15日
デビッド・ハフ,1984年8月22日
チャド・ハフマン,1985年4月29日
クレイトン・ハミルトン,1982年6月15日
スティーブ・ハモンド,1982年4月30日
ネルソン・パヤノ,1982年11月13日
ジミー・パラデス,1988年11月25日
ジェフ・バリー,1969年9月22日
エディソン・バリオス,1988年10月11日
ラリー・パリッシュ,1953年11月10日
ブライアン・バリントン,1980年9月30日
ケニス・バルガス,1990年8月1日
マーチン・バルガス,1978年2月22日
アーロム・バルディリス,1983年1月5日
エドワード・バルデス,1980年2月8日
カルロス・バルデス,1971年12月26日
マーク・バルデス,1971年12月20日
ラウル・バルデス,1977年11月27日
リッキー・バレット,1981年3月9日
ジョー・バレンタイン,1979年12月24日
フレッド・バレンタイン,1935年1月19日
ウラディミール・バレンティン,1984年7月2日
エリック・バレント,1977年4月4日
ジャスティン・ハンコック,1990年10月28日
バンスロー,1956年10月1日
グレッグ・ハンセル,1971年3月12日
デーブ・ハンセン,1968年11月24日
メルビン・バンチ,1971年11月4日
リック・バンデンハーク,1985年5月22日
アンディ・バンヘッケン,1979年7月31日
デュアンテ・ヒース,1985年8月28日
ダヤン・ビシエド,1989年3月10日
ジム・ヒックス,1940年5月18日
ケルビン・ヒメネス,1980年10月27日
ルイス・ヒメネス,1982年5月7日
ルイス・ヒメネス,1988年1月18日
クリスチャン・ビヤヌエバ,1991年6月19日
ジャスティン・ヒューバー,1982年7月1日
デーブ・ヒルトン,1950年9月15日
エリック・ヒルマン,1966年4月27日
デュアン・ビロウ,1985年11月15日
広田順,1925年8月3日
レニエル・ピント,1982年7月8日
スティーブン・ファイフ,1986年10月4日
ブライアン・ファルケンボーグ,1978年1月18日
黄志龍,1989年2月22日
ルーク・ファンミル,1984年9月15日
マイク・フィアリー,1969年12月9日
ジョシュ・フィールズ,1982年12月14日
ジェフ・フィオレンティーノ,1983年4月14日
アルフレッド・フィガロ,1984年7月7日
アンディ・フィリップス,1977年4月6日
ザック・フィリップス,1986年9月21日
レスリー・フィルキンス,1956年9月14日
セシル・フィルダー,1963年9月21日
フアン・フェリシアーノ,1980年4月6日
ペドロ・フェリシアーノ,1976年8月25日
ジャレッド・フェルナンデス,1972年2月2日
チコ・フェルナンデス,1932年3月2日
ホセ・フェルナンデス,1974年11月2日
ラファエル・フェルナンデス,1986年4月23日
ルシアノ・フェルナンド,1992年4月13日
ルー・フォード,1976年8月12日
スティーブ・フォックス,1946年2月12日
ケーシー・フォッサム,1978年1月6日
デビッド・ブキャナン,1989年5月11日
ブライアン・ブキャナン,1973年7月21日
藤重登,1930年9月18日
アラン・ブセニッツ,1990年8月22日
ラルフ・ブライアント,1961年5月20日
ジェイソン・プライディ,1983年10月9日
アダム・ブライト,1984年8月11日
ジム・ブラウワー,1972年12月29日
ジェイミー・ブラウン,1977年3月31日
ディー・ブラウン,1978年3月27日
マーク・ブラウン,1941年2月12日
マーティ・ブラウン,1963年1月23日
マイク・ブラウン,1959年12月29日
ルイス・ブラウン,1982年12月10日
クレイグ・ブラゼル,1980年5月10日
ヤンシー・ブラゾバン,1980年6月11日
トラビス・ブラックリー,1982年11月4日
ジャバリ・ブラッシュ,1989年7月4日
ブラッドリー・バーゲセン,1985年9月25日
フィル・ブラッドリー,1959年3月11日
マイカ・フランクリン,1972年4月25日
エスターリン・フランコ,1980年11月25日
フリオ・フランコ,1958年8月23日
マット・フランコ,1969年8月19日
トニ・ブランコ,1980年11月10日
フアン・フランシスコ,1987年6月24日
ヘロニモ・フランスア,1993年9月25日
ミッキー・ブラントリー,1961年6月17日
ブランドン・マン,1984年5月16日
クリフ・ブランボー,1974年4月21日
ハル・ブリーデン,1944年6月28日
ジェイク・ブリガム,1988年2月10日
サンディ・ブリトー,1996年7月19日
ライアン・ブレイシア,1987年8月26日
ブレント・ブレイディー,1971年9月13日
フレッド・クハウルア,1953年2月23日
スコット・ブレット,1968年12月25日
マイク・ブロードウェイ,1987年3月30日
クリス・ブロック,1970年2月5日
マイク・ブロワーズ,1965年4月24日
マット・ヘイグ,1985年8月20日
コリー・ベイリー,1971年1月24日
ジョナ・ベイリス,1980年8月13日
ジョン・ベイル,1974年5月22日
ブレイディン・ヘーゲンズ,1989年5月12日
ウィリー・モー・ペーニャ,1982年1月23日
ラミロ・ペーニャ,1985年7月18日
マルコス・ベキオナチ,1986年8月7日
白嗟承,1980年5月29日
カルロス・ペゲーロ,1987年2月22日
フランシスコ・ペゲーロ,1988年6月1日
カンディド・ヘスス,1985年10月5日
マイク・ヘスマン,1978年3月5日
ロベルト・ペタジーニ,1971年6月2日
ユニエスキー・ベタンコート,1982年1月31日
ロドニー・ペドラザ,1969年12月28日
ザック・ペトリック,1989年7月29日
ベニー・アグバヤニ,1971年12月28日
ブラッド・ペニー,1978年5月24日
ジョニー・ヘルウェグ,1988年10月29日
ソイロ・ベルサイエス,1939年12月18日
レノ・ベルトイア,1935年1月8日
フェリックス・ペルドモ,1973年7月24日
リゴ・ベルトラン,1969年11月13日
エステバン・ヘルマン,1978年1月26日
ゴンザレス・ヘルメン,1987年9月23日
エルネスト・ペレイラ,1982年5月6日
エドワード・ペレス,1969年9月11日
カルロス・ペレス,1991年11月20日
ネルソン・ペレス,1987年11月16日
フェリックス・ペレス,1984年11月14日
ヨーキス・ペレス,1967年9月30日
ラファエル・ペレス,1982年5月15日
ルイス・ペレス,1985年1月20日
クリスチャン・ベロア,1979年4月27日
グレゴリー・ベロス,1988年6月3日
ヘイデン・ペン,1984年10月13日
ドウェイン・ヘンリー,1962年2月16日
ポール・ホイタック,1930年11月6日
ブレイン・ボイヤー,1981年7月11日
ジョン・ボウカー,1983年7月8日
ブルース・ボウクレア,1952年12月9日
マイケル・ボウデン,1986年9月9日
ライアン・ボーグルソン,1977年7月22日
ルー・ポート,1971年8月21日
フェリペ・ポーリーノ,1983年10月5日
フランク・ボーリック,1966年6月28日
メル・ホール,1960年9月16日
ジェフ・ボール,1969年4月17日
デニス・ホールトン,1979年8月12日
ヒラム・ボカチカ,1976年3月4日
ブライアン・ボグセビック,1984年2月18日
ホセ・パーラ,1972年11月28日
ケビン・ホッジス,1973年6月24日
トレイ・ホッジス,1978年6月29日
ジェイソン・ボッツ,1980年7月26日
ゲイル・ホプキンス,1943年2月19日
マイカ・ホフパワー,1980年3月1日
デーモン・ホリンズ,1974年6月12日
マイク・ボルシンガー,1988年1月29日
アーロン・ポレダ,1986年10月1日
ラファエル・ポロ,1993年4月2日
デリック・ホワイト,1969年10月12日
ロイ・ホワイト,1943年12月27日
ジョシュ・ホワイトセル,1982年4月14日
ジム・マーシャル,1931年5月25日
ケビン・マース,1965年1月20日
ジーン・マーチン,1947年1月12日
カイル・マーティン,1991年1月18日
クリス・マーティン,1986年6月2日
レオニス・マーティン,1988年3月6日
マット・マートン,1981年10月3日
ビル・マーフィー,1981年5月9日
アーロン・マイエット,1977年9月26日
マイルズ・マイコラス,1988年8月23日
ロドニー・マイヤーズ,1969年6月26日
アレッサンドロ・マエストリ,1985年6月1日
曲尾マイケ,1991年11月18日
ケーシー・マギー,1982年10月12日
ミッキー・マクガイア,1941年1月18日
スコット・マクガフ,1989年10月31日
ボブ・マクドナルド,1965年4月27日
エバン・マクレーン,1982年11月4日
スコット・マクレーン,1972年5月19日
ボブ・マクローリー,1982年5月3日
ジミー・マケーブ,1928年1月7日
ホセ・マシーアス,1972年1月25日
ダグ・マシス,1983年6月7日
スコット・マシソン,1984年2月27日
シェーン・マック,1963年12月4日
マックス・ベナブル,1957年6月6日
レオン・マックファーデン,1944年4月26日
ロブ・マットソン,1966年11月18日
松元ユウイチ,1980年12月18日
ナタナエル・マテオ,1981年12月16日
マルコス・マテオ,1984年4月18日
ウィルソン・マトス,1988年4月10日
ワーナー・マドリガル,1984年3月21日
マリオ・バルデス,1974年11月19日
マリオ・ブリトー,1966年4月9日
ジェフリー・マルテ,1991年6月21日
ビクトル・マルテ,1980年11月8日
アリエル・マルティネス,1996年5月28日
ドミンゴ・マルティネス,1965年8月4日
ニック・マルティネス,1990年8月5日
ホルヘ・マルティネス,1993年3月29日
ライデル・マルティネス,1996年10月11日
ルイス・マルティネス,1980年1月20日
ライアン・マルハーン,1980年11月29日
クリス・マレーロ,1988年7月2日
ブライアン・マレット,1975年1月19日
スコット・マレン,1975年1月17日
ジェフ・マント,1964年8月23日
バート・ミアディッチ,1976年2月3日
ミゲル・メヒア,1988年1月18日
キャム・ミコライオ,1984年5月10日
ダン・ミセリ,1970年9月9日
パット・ミッシュ,1981年8月18日
セルジオ・ミトレ,1981年2月16日
南貴樹,1992年10月23日
三宅宗源,1958年12月1日
宮本敏雄,1933年4月26日
ヘンスリー・ミューレン,1967年6月23日
カート・ミラー,1972年8月24日
ジャスティン・ミラー,1977年8月27日
ジョン・ミラー,1944年3月14日
カルロス・ミラバル,1973年4月24日
アリエル・ミランダ,1989年1月10日
フアン・ミランダ,1983年4月25日
ブラッド・ミルズ,1985年3月5日
ラスティングス・ミレッジ,1985年4月5日
ネイサン・ミンチー,1969年8月31日
トレイ・ムーア,1972年10月2日
フアン・カルロス・ムニス,1976年1月28日
アガスティン・ムリーロ,1982年5月5日
ダレル・メイ,1972年6月13日
デリック・メイ,1968年7月14日
レアンドロ・メジャ,1990年5月5日
ランディ・メッセンジャー,1981年8月13日
ルイス・メディーナ,1963年3月26日
アルフレッド・メナ,1993年12月6日
ジョーイ・メネセス,1992年5月6日
アレハンドロ・メヒア,1993年3月10日
エルネスト・メヒア,1985年12月2日
クリストファー・クリソストモ・メルセデス,1994年3月8日
ケビン・メンチ,1978年1月7日
ロマン・メンデス,1990年7月25日
アニェニル・メンドーサ,1989年12月9日
エクトル・メンドーサ,1994年3月5日
ルイス・メンドーサ,1983年10月31日
リバン・モイネロ,1995年12月8日
ナイジャー・モーガン,1980年7月2日
ケビン・モスカテル,1991年5月16日
ギジェルモ・モスコーソ,1983年11月14日
ロイド・モスビー,1959年11月5日
イスラエル・モタ,1996年1月3日
ケン・モッカ,1950年9月29日
ダリル・モトリー,1960年1月21日
スティーブン・モヤ,1991年8月9日
フアン・モリーヨ,1983年11月5日
ダスティン・モルケン,1984年8月21日
ディエゴ・モレノ,1987年7月21日
ブレント・モレル,1987年4月21日
ラモン・モレル,1974年8月15日
リッチ・モンテ,1963年3月22日
エマイリン・モンティージャ,1995年10月2日
フランク・ヤシック,1940年5月17日
陽耀勲,1983年1月22日
エリック・ヤング,1977年1月5日
ティム・ヤング,1973年10月15日
マイク・ヤング,1960年3月20日
テイラー・ヤングマン,1989年12月18日
ケビン・ユーキリス,1979年3月15日
陽岱鋼,1987年1月17日
与儀眞助,1928年2月13日
義信,1963年8月15日
与那嶺要,2011年2月28日
マーク・ライアル,1960年4月28日
ラスティ・ライアル,1983年3月16日
クライド・ライト,1941年2月20日
ジム・ライトル,1946年5月20日
ミッチ・ライブリー,1985年9月7日
マイク・ラインバック,1949年8月6日
ゲーリー・ラス,1973年1月10日
ダレル・ラズナー,1981年1月13日
ザック・ラッツ,1986年6月3日
エリック・ラドウィック,1971年12月14日
ブライアン・ラヘア,1982年11月5日
フェリックス・ラミーレス,1976年1月7日
ラモン・ラミーレス,1981年8月31日
アレックス・ラミレス,1974年10月3日
ロベルト・ラミレズ,1972年8月17日
アレックス・ラミレス・ジュニア,1983年9月1日
スティーブン・ラム,1956年10月22日
レイミン・ラモス,1996年4月27日
エドガー・ララ,1989年3月2日
クリス・ラルー,1984年4月14日
グレッグ・ラロッカ,1972年11月10日
コーディ・ランサム,1976年2月17日
リック・ランス,1956年7月5日
ダン・ランズラー,1985年3月30日
マット・ランデル,1977年2月15日
デビッド・ランドクィスト,1973年6月4日
チェイス・ランビン,1979年6月7日
コリー・リー,1974年12月26日
李昱鴻,1993年2月22日
李景一,1982年4月26日
李鍾範,1970年8月15日
李杜軒,1988年4月21日
クリス・リーソップ,1982年11月4日
アマウリ・リーバス,1985年12月20日
ダニエル・リオス,1972年11月11日
ジェロッド・リガン,1974年5月16日
アダム・リグス,1972年10月4日
ラダメス・リズ,1983年10月6日
リック・ショート,1972年12月6日
オマール・リナレス,1967年10月23日
カルロス・リベラ,1970年11月5日
ベン・リベラ,1969年1月11日
カルロス・リベロ,1988年5月20日
廖任磊,1993年8月30日
ネルソン・リリアーノ,1964年6月3日
林羿豪,1991年1月2日
林彦峰,1985年5月22日
林威助,1979年1月22日
林恩宇,1981年3月25日
トッド・リンデン,1980年6月30日
ジャック・リンド,1946年6月8日
呂彦青,1996年3月10日
呂建剛,1979年2月19日
ランディ・ルイーズ,1977年10月19日
ルイス・サントス,1966年12月29日
コルビー・ルイス,1979年8月2日
フレッド・ルイス,1980年12月9日
ジョシュ・ルーキ,1984年12月5日
ライアン・ループ,1975年3月31日
エクトル・ルナ,1980年2月1日
ウェイド・ルブラン,1984年8月7日
ブランドン・レアード,1987年9月11日
ケニー・レイ,1974年11月27日
クリス・レイサム,1973年5月26日
エジソン・レイノソ,1975年10月10日
グレッグ・レイノルズ,1985年7月3日
ジョシュ・レイビン,1988年1月21日
ケニー・レイボーン,1974年11月22日
デーブ・レーシッチ,1951年9月28日
カイル・レグナルト,1988年12月13日
ジョン・レスター,1979年2月7日
マイケル・レストビッチ,1979年1月3日
サル・レッカ,1923年11月8日
ウィル・レデズマ,1981年1月21日
アンソニー・レルー,1982年10月28日
呂明賜,1964年10月30日
キャメロン・ロー,1981年9月10日
タフィ・ローズ,1968年8月21日
ロバート・ローズ,1967年3月15日
ドン・ローチ,1989年12月14日
ウェイド・ロードン,1960年9月7日
ケイシー・ローレンス,1987年10月28日
ローン・ウッズ,1943年2月1日
ウィリン・ロサリオ,1989年2月23日
ライネル・ロサリオ,1989年3月29日
ジェイソン・ロジャース,1988年3月13日
ヴィニー・ロッティーノ,1980年4月7日
ジョエリー・ロドリゲス,1991年11月14日
ネリオ・ロドリゲス,1971年3月4日
ブライアン・ロドリゲス,1991年7月6日
クリス・ロバーツ,1971年6月25日
ポーフィリオ・ロペス,1990年3月24日
ホセ・ロペス,1983年11月24日
ルイス・ロペス,1964年9月1日
ルイス・ロペス,1973年10月5日
ジェイミー・ロマック,1985年9月30日
マイク・ロマノ,1972年3月3日
オーランド・ロマン,1978年11月28日
エニー・ロメロ,1991年1月24日
ステフェン・ロメロ,1988年10月17日
レビ・ロメロ,1984年4月12日
ホルヘ・ロンドン,1988年9月16日
ジェイ・ワード,1938年9月9日
ニール・ワグナー,1984年1月1日
ジョン・ワズディン,1972年8月5日
マーク・ワトソン,1974年1月23日
マット・ワトソン,1978年9月5日
王溢正,1985年10月9日
王彦程,2001年2月14日
王柏融,1993年9月9日
